"SCSSSCIIBSCSalesOrders","36.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOSTATE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","17.0000000000","STEL_DATA_TXN_MOBILE",,,"INBOUND_DATA_ASSIGNMENT2","GENERICATTRIBUTE7",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","37.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOCOUNTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedBroadBandOrders","40.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICDATE2","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","23.0000000000","STEL_DATA_TXN_MOBILE",,,"INBOUND_DATA_ASSIGNMENT2","GENERICATTRIBUTE13",,,,,,,"2.0000000000","0.0000000000"
"EDWSCIIPrepaidBBOM","118.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE1","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","38.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOPOSTALCODE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","15.0000000000","STEL_DATA_TXN_MOBILE",,,"INBOUND_DATA_ASSIGNMENT2","GENERICATTRIBUTE5",,,,,,,"2.0000000000","0.0000000000"
"EDWSCIIPrepaidBBOM","119.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE2","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","39.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOINDUSTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","32.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","UNITTYPEFORGENERICNUMBER3",,,,,,,"2.0000000000","0.0000000000"
"EDWSCIIPrepaidBBOM","120.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE3","DATE","MM/DD/YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","7.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","PAYEEID",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","40.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOGEOGRAPHY",,,,,,,,"0.0000000000"
"EDWSCIIPrepaidBBOM","121.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE4","DATE","MM/DD/YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","8.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","PAYEETYPE",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","41.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOCUSTID",,,,,,,,"0.0000000000"
"EDWSCIIPrepaidBBOM","122.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE5","DATE","YYYYMMDD",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","10.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","TITLENAME",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","42.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOCONTACT",,,,,,,,"0.0000000000"
"EDWSCIIPrepaidBBOM","123.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE6","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","12.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE2",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","43.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOCOMPANY",,,,,,,,"0.0000000000"
"FixedValueGeneralAnnualWorkdays","9.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLFV","FIXEDVALUETYPEID",,,,"N","Y",,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","14.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE4",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","44.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOAREACODE",,,,,,,,"0.0000000000"
"FixedValueGeneralAnnualRatio","9.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLFV","FIXEDVALUETYPEID",,,,"N","Y",,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","16.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE6",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","45.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOPHONE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","18.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE8",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","46.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOFAX",,,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","1039.0000000000","STEL_TEMP_TRANSACTION",,,"INBOUND_DATA_ASSIGNMENT","GENERICDATE1","DATE","DD-MON-YYYY",,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedMobileOrders","19.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE9",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","47.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOADDRESS1",,,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","1040.0000000000","STEL_TEMP_TRANSACTION",,,"INBOUND_DATA_ASSIGNMENT","GENERICDATE2","DATE","DD-MON-YYYY",,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedMobileOrders","20.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE10",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","48.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOADDRESS2",,,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","1041.0000000000","STEL_TEMP_TRANSACTION",,,"INBOUND_DATA_ASSIGNMENT","GENERICDATE3","DATE","DD-MON-YYYY",,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedMobileOrders","21.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE11",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","49.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOADDRESS3",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","22.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE12",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","50.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOCITY",,,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","1042.0000000000","STEL_TEMP_TRANSACTION",,,"INBOUND_DATA_ASSIGNMENT","GENERICDATE4","DATE","DD-MON-YYYY",,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","15.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","UNITTYPEFORUNITVALUE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","49.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICBOOLEAN5","BOOL",,,,,,"2.0000000000","0.0000000000"
"TransactionMMPSmarthomeInstallations","1043.0000000000","STEL_TEMP_TRANSACTION",,,"INBOUND_DATA_ASSIGNMENT","GENERICDATE5","DATE","DD-MON-YYYY",,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedMobileOrders","24.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE14",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","18.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","PONUMBER",,,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","1044.0000000000","STEL_TEMP_TRANSACTION",,,"INBOUND_DATA_ASSIGNMENT","GENERICDATE6","DATE","DD-MON-YYYY",,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedMobileOrders","30.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","UNITTYPEFORGENERICNUMBER2",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","20.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","ALTERNATEORDERNUMBER",,,,,,,,"0.0000000000"
"BCCSCIIClosedFixedVoiceStandaloneOrders","41.0000000000","INBOUND_DATA_STAGING",,,"SMASSIGNMENT","GENERICDATE3","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","17.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE7",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","22.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","NATIVECURRENCY",,,,,,,,"0.0000000000"
"ODSSNBBVAS","118.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE1","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","23.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE13",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIIBSCSalesOrders","25.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","DISCOUNTTYPE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedSmartHomeOrders","39.0000000000","INBOUND_DATA_STAGING",,,"ASSIGNMENT1","GENERICDATE1","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","15.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE5",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","52.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOCOUNTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedSmartHomeOrders","40.0000000000","INBOUND_DATA_STAGING",,,"ASSIGNMENT1","GENERICDATE2","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","33.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICNUMBER4","NUMBER",,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","53.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOPOSTALCODE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedSmartHomeOrders","41.0000000000","INBOUND_DATA_STAGING",,,"ASSIGNMENT1","GENERICDATE3","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIITransaction","54.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOINDUSTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","34.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","UNITTYPEFORGENERICNUMBER4",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedSmartHomeOrders","42.0000000000","INBOUND_DATA_STAGING",,,"ASSIGNMENT1","GENERICDATE4","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIITransaction","55.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOGEOGRAPHY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","36.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","UNITTYPEFORGENERICNUMBER5",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedSmartHomeOrders","43.0000000000","INBOUND_DATA_STAGING",,,"ASSIGNMENT1","GENERICDATE5","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIITransaction","56.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCUSTID",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","38.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","UNITTYPEFORGENERICNUMBER6",,,,,,,"2.0000000000","0.0000000000"
"FixedValueGeneralAnnualExpecteddays","9.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLFV","FIXEDVALUETYPEID",,,,"N","Y",,,"0.0000000000"
"SCSSSCIITransaction","57.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCONTACT",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","50.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICBOOLEAN6","BOOL",,,,,,"2.0000000000","0.0000000000"
"BCCSCIIClosedBroadBandOrders","119.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE2","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIITransaction","58.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCOMPANY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","25.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE15",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIIClosedBroadBandOrders","120.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE3","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"SCSSSCIITransaction","59.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOAREACODE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","26.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE16",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","60.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOPHONE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","27.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICNUMBER1","NUMBER",,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","61.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOFAX",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","28.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","UNITTYPEFORGENERICNUMBER1",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","62.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOADDRESS1",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","29.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICNUMBER2","NUMBER",,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","63.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOADDRESS2",,,,,,,,"0.0000000000"
"SCSSSCIITransaction","64.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOADDRESS3",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","32.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","UNITTYPEFORGENERICNUMBER3",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","65.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCITY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","7.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","PAYEEID",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","66.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOSTATE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","8.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","PAYEETYPE",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","67.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCOUNTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","10.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","TITLENAME",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","68.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOPOSTALCODE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","12.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE2",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIISubmittedMobileOrders","13.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE3",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","69.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOINDUSTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","14.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE4",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","70.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOGEOGRAPHY",,,,,,,,"0.0000000000"
"SCSSSCIITransaction","71.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","REASONID",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","16.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE6",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","72.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","COMMENTS",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","18.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE8",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","86.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICATTRIBUTE13",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","19.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE9",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","87.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICATTRIBUTE14",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","20.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE10",,,,,,,"2.0000000000","0.0000000000"
"SCSSSCIITransaction","88.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICATTRIBUTE15",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","21.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE11",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIIDashRegistration","40.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOGEOGRAPHY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","22.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE12",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","54.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOINDUSTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","49.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICBOOLEAN5","BOOL",,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","55.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","SHIPTOGEOGRAPHY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","24.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE14",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","56.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCUSTID",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","30.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","UNITTYPEFORGENERICNUMBER2",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","57.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCONTACT",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","11.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE1",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","58.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCOMPANY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","17.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE7",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","59.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOAREACODE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","23.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE13",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","60.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOPHONE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","15.0000000000","STEL_DATA_TXN_MOBILE",,,"MOBILEASSIGNMENT22","GENERICATTRIBUTE5",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","61.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOFAX",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","25.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE15",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIIClosedBroadBandOrders","121.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE4","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIICSTI","62.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOADDRESS1",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","26.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICATTRIBUTE16",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","63.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOADDRESS2",,,,,,,,"0.0000000000"
"BCCSCIIClosedBroadBandOrders","122.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE5","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","27.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICNUMBER1","NUMBER",,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","64.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOADDRESS3",,,,,,,,"0.0000000000"
"BCCSCIIClosedBroadBandOrders","123.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE6","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","28.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","UNITTYPEFORGENERICNUMBER1",,,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","65.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCITY",,,,,,,,"0.0000000000"
"BCCSCIIClosedFixedVoiceStandaloneOrders","41.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICDATE3","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","29.0000000000","STEL_DATA_TXN_MOBILE",,,"SMASSIGNMENT2","GENERICNUMBER2","NUMBER",,,,,,"2.0000000000","0.0000000000"
"BCCSCIICSTI","66.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOSTATE",,,,,,,,"0.0000000000"
"ODSSalesOrders","118.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE1","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIICSTI","67.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOCOUNTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","7.0000000000","STEL_DATA_TXN_MOBILE",,,"COLLECTION_DEALERCODE","PAYEEID",,,,,,,"2.0000000000","0.0000000000"
"ODSSalesOrders","119.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE2","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIICSTI","68.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOPOSTALCODE",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","8.0000000000","STEL_DATA_TXN_MOBILE",,,"COLLECTION_DEALERCODE","PAYEETYPE",,,,,,,"2.0000000000","0.0000000000"
"ODSSalesOrders","120.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICDATE3","DATE","DD-MON-YYYY",,,,,,"0.0000000000"
"BCCSCIICSTI","69.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","OTHERTOINDUSTRY",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","10.0000000000","STEL_DATA_TXN_MOBILE",,,"COLLECTION_DEALERCODE","TITLENAME",,,,,,,"2.0000000000","0.0000000000"
